id,title,synopsis
1415,Bad Company,"when a harvard-educated cia agent is killed during an operation, the secret agency recruits his twin brother."
1420,Madigan's Millions,"when a deported gangster dies in italy, the u.s. treasury department is very interested in the one million dollars madigan owed the government, but managed to take to italy with him. they send agent jason phister over to italy to nose out the million. his criteria for the job is that no one would ever guess he's an agent of the united states government."
1423,Big Monster on Campus,a student receives a serial killer's brain in a transplant after being thrown into a pool with no water in it
1473,The Face of Fu Manchu,"grisly strangulations in london alert nayland smith of scotland yard to the possibility that fiendish fu manchu may not after all be dead, even though smith witnessed his execution. a killer spray made from tibetan berries seems to be involved and clues keep leading back to the thames."
1479,Drums of Fu Manchu,"feature version of the 1940 republic serial, about fu manchu's attempt to conquer asia."
1480,88 Minutes,"a college professor who moonlights as a forensic psychiatrist for the fbi, receives a death threat claiming he has only 88 minutes to live."
1500,The Proposal,an undercover cop lets his job get personal while on an underground assignment.
1511,Changeling,"christine collins is overjoyed when her kidnapped son is brought back home. but when christine suspects that the boy returned to her isn't her child, the police captain has her committed to an asylum."
1550,Buck Rogers,"edited version of the 1939 universal serial ""buck rogers."""
1551,D-Day on Mars,"this is a shortened version of the 1945 republic serial ""the purple monster strikes,"" which was released to television in 1966."
1594,The Transporter,"former special forces officer, frank martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. but when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. the bound and gagged lai is being smuggled to france by a shady american businessman, and frank works to save her as his own illegal activities are uncovered by a french detective."
1596,Blondie Johnson,a depression-downtrodden waif uses her brains instead of her body to rise from  tyro con artist to crime boss.
1605,Breach,"eric o'neill, a computer specialist who wants to be made an agent is assigned to clerk for robert hanssen, a senior agent with 25 years in the fbi, and to write down everything hanssen does. o'neill's told it's an investigation of hanssen's sexual habits, however hanssen is really suspected of spying for the soviet union and russia for years and being responsible for the deaths of agents working for the united states."
1609,Murder on the Orient Express,"in 1935, when his train is stopped by deep snow, detective hercule poirot is called on to solve a murder that occurred in his car the night before."
1610,Death on the Nile,"as hercule poirot enjoys a luxurious cruise down the nile, a newlywed heiress is found murdered on board. can poirot identify the killer before the ship reaches the end of its journey?"
1611,Evil Under the Sun,"trying to find how a millionaire wound up with a phony diamond brings hercule poirot to an exclusive island resort frequented by the rich and famous. when a murder is committed, everyone has an alibi."
1618,Shriek If You Know What I Did Last Friday the Thirteenth,"in this horror parody, a masked serial killer menaces the town of bulimia falls with various sharp objects. attention-seeking television personality hagitha utslay is soon on the scene, reporting on the ever-growing body count. former mall security guard doughy shows up to protect the teenage population, but he's clearly not much help, allowing the murderer to pick off even more hapless kids as numerous scary movies are referenced."
