id,title,synopsis
5888,Personal Effects,walter is a rising star in the ncaa wrestling world until his life is ripped apart by the brutal murder of his sister. returning home to console his mother gloria he seeks vengeance on the man who is accused of the crime. a chance meeting with a beautiful mature woman gives him solace to the situation. will this unlikely pairing bloom into a romance and heal a wound the world cannot see or will the loss of his sister push him over the edge?
5895,The Rage in Placid Lake,"placid lake has always been different. as an odd fish in a sea of mediocrity, his brilliant ideas are bound to get him into more trouble than success. so when he finds himself flying off the school roof and breaking every bone in his body on graduation night, placid decides to make a bid for the elusive normal life. to his parents' horror, he gets a normal job."
5906,This Girl's Life,"""slice of life"" take on life of international porn celebrity, moon, and her musings on modern life, love and loss."
5913,Three Dollars,"eddie is a principled man, with a wife, a daughter and a mortgage and leads a seemingly stable and happy life as a government land assessor. yet when the forces of economic and social change threaten this, he realises just how fragile his reality and security is. after losing his job, he checks his bank balance and finds he has only 'three dollars' to his name."
5958,West,"pete and jerry are cousins living in sydney's western suburbs, where life consists of drinking, getting stoned, getting in fights and hanging out. but things change forever when pete and jerry both fall in love with the same girl."
5960,Linewatch,"academy award winner cuba gooding, jr. is a border patrol officer in the new mexico desert with a secret past that is about to catch up with him. when his old gang leader tracks him down and forces him to smuggle drugs across the border, he must choose between the life he swore to leave behind and saving his family at any cost."
5973,The Breaks,"derrick, a racially-confused irishman raised in the hood by a black family is having the worst day ever. determined to prove to his fed-up mother and would-be girlfriend that he's not a screw-up, he sets out to do one thing right (get some milk) and even that proves to be a challenge! hilarious encounters with racist red-neck cops, local gangsters and 'flamboyant' pawn shop owners ensue, and along the way derek shows that he can actually do things for others and maybe even get his own life together."
5979,American Girl,a pregnant teenager is determined to leave her trailer park home with the hope of living a happy family life.
5993,The Loss of Sexual Innocence,the story of the sexual development of a filmmaker through three stages of his life.
5994,Futurama: Into the Wild Green Yonder,"leela becomes an outlaw when she and a group of ecologically-minded feminists attempt to save an asteroid of primitive life forms and the violet dwarf star from being destroyed, while fry joins a secret society and attempts to stop a mysterious species known as the ""dark ones"" from destroying all life in the universe."
6000,Undisputed,"monroe hutchens is the heavyweight champion of sweetwater, a maximum security prison. he was convicted to a life sentence due to a passionate crime. iceman chambers is the heavyweight champion, who lost his title due to a rape conviction to ten years in sweetwater. when these two giants collide in the same prison, they fight against each other disputing who is the real champion."
